Unnamed: 0,Id,groupId,matchId,maxPlace,numGroups,rankPoints,revives,matchType_crashfpp,matchType_crashtpp,matchType_duo,matchType_duo-fpp,matchType_normal-duo-fpp,matchType_normal-solo-fpp,matchType_normal-squad-fpp,matchType_solo,matchType_solo-fpp,matchType_squad,matchType_squad-fpp,game_vector,aggregate_vector
1830221,e1b6c0663cdd61,095ffc390c898c,95d2d00448b267,30,30,1438,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,"[-0.398275862772851, -0.6412364113171386, -0.7820090002031435, -0.5727955459189632, -0.3717886566871876, -0.5048542334826717, 0.0732197569956125, -0.7768638567421556, -0.6120417990159291, -0.7521708081592771, -0.4427010193248454, -0.8011069250611945, -0.3983363991301508, -0.060108292477564565, -0.16114185127773303, -0.14492584511891096, -0.10674760375242259, 0.12231426364933243, -0.6185210148171189, -0.7927620249232471]","[-0.6120417990159291, -0.7820090002031435, 0.12231426364933243, -0.3983363991301508, -0.6412364113171386, -0.5048542334826717, 0.0732197569956125]"
712657,498a70ceaa30a5,809085dcce22dd,e9d203a36b1d0a,28,28,1484,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,"[-0.398275862772851, -0.6412364113171386, -0.07466931491523142, 0.3570673533001329, -0.3717886566871876, 0.27544597282748545, -0.3583308736268578, -0.7768638567421556, 0.09470392733040937, 0.6860142934837, -0.40480980492715535, -0.7331950853984878, -0.3983363991301508, -0.060108292477564565, -0.16114185127773303, -0.14492584511891096, -0.10674760375242259, -0.823814039758552, -1.027866491201711, -0.7927620249232471]","[0.09470392733040937, -0.07466931491523142, -0.823814039758552, -0.3983363991301508, -0.6412364113171386, 0.27544597282748545, -0.3583308736268578]"
2461118,7e7616b7228f22,265b8a6f7a216a,dab959231b692b,27,27,-1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,"[-0.398275862772851, -0.6412364113171386, -0.6368182226966773, -0.5727955459189632, -0.3717886566871876, -0.5048542334826717, 1.6915346218298761, 1.7412474620569367, -0.6120417990159291, -0.7521708081592771, -0.4427010193248454, -1.1444390033559892, -0.3983363991301508, -0.060108292477564565, -0.16114185127773303, -0.14492584511891096, -0.10674760375242259, -0.8644601613955274, -0.6185210148171189, 1.3567793003520494]","[-0.6120417990159291, -0.6368182226966773, -0.8644601613955274, -0.3983363991301508, -0.6412364113171386, -0.5048542334826717, 1.6915346218298761]"
2404821,873558b0e5aee4,b79d9bddd897d4,76ab56c957972f,49,47,-1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[-0.398275862772851, -0.6412364113171386, -0.36765685824238237, -0.5727955459189632, -0.3717886566871876, -0.5048542334826717, 1.6555720692780036, 1.466456756559397, -0.6120417990159291, -0.7521708081592771, -0.4427010193248454, -0.5294595664103678, -0.3983363991301508, -0.060108292477564565, -0.16114185127773303, -0.14492584511891096, -0.10674760375242259, -0.9155264853924326, -1.4372119675863033, 1.2694882820667581]","[-0.6120417990159291, -0.36765685824238237, -0.9155264853924326, -0.3983363991301508, -0.6412364113171386, -0.5048542334826717, 1.6555720692780036]"
1915724,4f538cbb292daf,5a2c8a4211ce65,be05ba5664c1c2,30,30,1511,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,"[-0.398275862772851, 1.7514367652393485, 2.910428251681387, 2.216793151738325, 3.309287152096848, 1.4458962822927213, -1.6889453180461413, -0.7768638567421556, 3.6284325590621025, 2.124199395126677, 0.5367300267148053, -0.9218390844615619, -0.3983363991301508, -0.060108292477564565, -0.16114185127773303, -0.14492584511891096, -0.10674760375242259, 1.5822831947669842, 0.20016993795206556, -0.7927620249232471]","[3.6284325590621025, 2.910428251681387, 1.5822831947669842, -0.3983363991301508, 1.7514367652393485, 1.4458962822927213, -1.6889453180461413]"
1666686,42e009d107df51,4ff2bf44b0d60e,057dce8c06cae5,29,29,-1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,"[1.563674200147597, -0.6412364113171386, -0.17394506021879802, 0.3570673533001329, -0.3717886566871876, -0.5048542334826717, 0.5047703876180828, 1.3780737811069719, -0.6120417990159291, -0.7521708081592771, -0.4427010193248454, -0.8614730047613782, -0.3983363991301508, -0.060108292477564565, -0.16114185127773303, -0.14492584511891096, -0.10674760375242259, 0.46367976707472086, -0.20917553843252668, 1.2585769047810969]","[-0.6120417990159291, -0.17394506021879802, 0.46367976707472086, -0.3983363991301508, -0.6412364113171386, -0.5048542334826717, 0.5047703876180828]"
3067187,f9970ab7f174a3,cb3f0e187cee01,6e823d01a4c3c8,98,97,-1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,"[-0.398275862772851, -0.6412364113171386, -0.1615355920558522, -0.5727955459189632, 1.46874924770483, 0.27544597282748545, -0.646031294041838, 1.1064970019895204, 0.09470392733040937, 0.6860142934837, 2.8431922902239735, -0.9293848444240849, -0.3983363991301508, -0.060108292477564565, -0.16114185127773303, -0.14492584511891096, -0.10674760375242259, -0.01455782364294743, 0.20016993795206556, 1.24493768317402]","[0.09470392733040937, -0.1615355920558522, -0.01455782364294743, -0.3983363991301508, -0.6412364113171386, 0.27544597282748545, -0.646031294041838]"
1477084,0de5a62da65744,622db10f55ea6d,cfa881c3d7b07c,48,45,1503,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[-0.398275862772851, -0.6412364113171386, -0.7820090002031435, -0.5727955459189632, -0.3717886566871876, -0.5048542334826717, 1.475759306518641, -0.7768638567421556, -0.6120417990159291, -0.7521708081592771, -0.4427010193248454, 0.7118179474246596, -0.3983363991301508, -0.060108292477564565, -0.16114185127773303, -0.14492584511891096, -0.10674760375242259, -0.8339165033444109, -0.6185210148171189, -0.7927620249232471]","[-0.6120417990159291, -0.7820090002031435, -0.8339165033444109, -0.3983363991301508, -0.6412364113171386, -0.5048542334826717, 1.475759306518641]"
1545605,2fe11412564622,ea29fc842ae559,9e248d555cb49f,94,89,1515,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,"[-0.398275862772851, -0.043068117178016806, -0.7820090002031435, -0.5727955459189632, -0.3717886566871876, -0.5048542334826717, -0.034667900660005066, -0.7768638567421556, -0.6120417990159291, -0.7521708081592771, -0.4427010193248454, 0.8589602666938574, 1.282930119438757, -0.060108292477564565, 1.2059040997485244, -0.14492584511891096, -0.10674760375242259, 0.5182656590305705, 0.6095154143366578, -0.7927620249232471]","[-0.6120417990159291, -0.7820090002031435, 0.5182656590305705, 1.282930119438757, -0.043068117178016806, -0.5048542334826717, -0.034667900660005066]"
453853,f56ab8122eb41f,20a50673a89253,51d0ef462d6763,29,29,-1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,"[-0.398275862772851, 1.1532684711002268, 4.523659112864344, 2.216793151738325, -0.3717886566871876, 1.0557461791376426, -1.5091325552867787, 1.6705410816949966, 2.9216868327157637, 0.6860142934837, 4.9772523239354864, -0.5747341261855056, -0.3983363991301508, -0.060108292477564565, -0.16114185127773303, -0.14492584511891096, -0.10674760375242259, 1.5570270358023373, 0.6095154143366578, 1.3526875338699265]","[2.9216868327157637, 4.523659112864344, 1.5570270358023373, -0.3983363991301508, 1.1532684711002268, 1.0557461791376426, -1.5091325552867787]"
2845999,c5615502f2a273,71ca072d10b5e9,8f2d8b3911e40f,27,27,1470,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,"[1.563674200147597, -0.6412364113171386, 0.24735638391321277, 0.3570673533001329, -0.3717886566871876, -0.5048542334826717, -0.3583308736268578, -0.7768638567421556, 0.09470392733040937, 0.6860142934837, -0.05223326643177818, 0.47789938858644776, -0.3983363991301508, -0.060108292477564565, -0.16114185127773303, -0.14492584511891096, -0.10674760375242259, -0.6898749257653924, -0.6185210148171189, -0.7927620249232471]","[0.09470392733040937, 0.24735638391321277, -0.6898749257653924, -0.3983363991301508, -0.6412364113171386, -0.5048542334826717, -0.3583308736268578]"
451501,69cc179102b606,419f789692c3cf,a262e09ae21743,28,27,-1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,"[-0.398275862772851, 2.3496050593784705, 3.27154377522311, 4.076518950176517, 1.46874924770483, 3.0064966949130354, -1.6889453180461413, 2.067460989635887, 2.9216868327157637, 2.124199395126677, 6.123494176103679, 0.6854077875558292, -0.12311404187077812, -0.060108292477564565, 5.31450874910054, -0.14492584511891096, -0.10674760375242259, 1.5195501547580226, 1.01886089072125, 1.3390483122628496]","[2.9216868327157637, 3.27154377522311, 1.5195501547580226, -0.12311404187077812, 2.3496050593784705, 3.0064966949130354, -1.6889453180461413]"
2111594,581e3660cf2a8e,38a273f4c998a1,47b1fb484b8146,16,16,-1,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,"[-0.398275862772851, -0.6412364113171386, -0.7274755923610781, -0.5727955459189632, -0.3717886566871876, -0.5048542334826717, 0.39688272996246526, 0.8300993333019364, -0.6120417990159291, -0.7521708081592771, -0.4427010193248454, 1.7757701021403973, 2.4083096734866154, -0.060108292477564565, -0.16114185127773303, -0.14492584511891096, -0.10674760375242259, -0.13986096069980836, 0.6095154143366578, 1.253121216138266]","[-0.6120417990159291, -0.7274755923610781, -0.13986096069980836, 2.4083096734866154, -0.6412364113171386, -0.5048542334826717, 0.39688272996246526]"
2890174,c7582f47f6caf1,9fc0e3616da68b,02ba3e6fbb11be,29,27,1487,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,"[-0.398275862772851, 0.555100176961105, 0.6004057531490216, 2.216793151738325, -0.3717886566871876, -0.5048542334826717, -1.329319792527416, -0.7768638567421556, 1.5081953800230863, 0.6860142934837, 0.024741999413012618, 0.5043095484552781, -0.3983363991301508, -0.060108292477564565, -0.16114185127773303, -0.14492584511891096, -0.10674760375242259, -0.555284039927984, -0.20917553843252668, -0.7927620249232471]","[1.5081953800230863, 0.6004057531490216, -0.555284039927984, -0.3983363991301508, 0.555100176961105, -0.5048542334826717, -1.329319792527416]"
1884016,f786731466d1ad,ea7356d48f0299,5f48fae9849f6a,26,23,-1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,"[-0.398275862772851, 3.545941647656714, 1.7439382443644793, 2.216793151738325, 1.46874924770483, 0.665596075982564, -1.4731700027349062, 1.0213279529171835, 1.5081953800230863, 2.124199395126677, 0.3043131828686693, 1.1758821851198218, 2.6467320545399327, -0.060108292477564565, -0.16114185127773303, -0.14492584511891096, -0.10674760375242259, 1.882098243121502, 1.01886089072125, 1.2517572939775585]","[1.5081953800230863, 1.7439382443644793, 1.882098243121502, 2.6467320545399327, 3.545941647656714, 0.665596075982564, -1.4731700027349062]"
2660428,6d42ff3ffbacd4,65428c2124a8d5,2317bd489fcbcb,26,24,-1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,"[-0.398275862772851, -0.6412364113171386, -0.1615355920558522, 0.3570673533001329, -0.3717886566871876, 1.4458962822927213, -0.43025597873060284, 0.8172436277815837, 0.09470392733040937, 0.6860142934837, -0.3100351737356878, -0.8350628448925478, -0.3983363991301508, -0.060108292477564565, -0.16114185127773303, -0.14492584511891096, -0.10674760375242259, -0.8094750591850752, -0.6185210148171189, 1.236754150209774]","[0.09470392733040937, -0.1615355920558522, -0.8094750591850752, -0.3983363991301508, -0.6412364113171386, 1.4458962822927213, -0.43025597873060284]"
90035,6e29d9556802f0,b21b274a38ddbe,def5aea6b089f7,27,26,-1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,"[-0.398275862772851, 0.555100176961105, 0.6798263493918747, 0.3570673533001329, -0.3717886566871876, 1.4458962822927213, -0.10659300576375012, 1.2382679835731358, -0.6120417990159291, -0.7521708081592771, -0.4427010193248454, -1.0387983638806677, -0.3370722133899289, -0.060108292477564565, -0.16114185127773303, -0.14492584511891096, -0.10674760375242259, 1.448669966695949, 0.6095154143366578, 1.2858553479952504]","[-0.6120417990159291, 0.6798263493918747, 1.448669966695949, -0.3370722133899289, 0.555100176961105, 1.4458962822927213, -0.10659300576375012]"
2758270,561ef4973111ac,2ca5f2aad62180,cbc498c72bc773,26,25,-1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,"[1.563674200147597, -0.6412364113171386, 0.4465283479284932, 0.3570673533001329, 1.46874924770483, -0.11470413032759312, -0.46621853128247537, 1.5194865418308519, 0.09470392733040937, 0.6860142934837, -0.17244887531771055, -0.8501543648175938, -0.3983363991301508, -0.060108292477564565, -0.16114185127773303, -0.14492584511891096, -0.10674760375242259, -0.8174592642771248, -1.027866491201711, 1.3485957673878035]","[0.09470392733040937, 0.4465283479284932, -0.8174592642771248, -0.3983363991301508, -0.6412364113171386, -0.11470413032759312, -0.46621853128247537]"
425246,e9c15fbe822c73,60818af97ab939,09da3174faca84,31,29,1443,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,"[-0.398275862772851, 0.555100176961105, -0.015724341141238753, -0.5727955459189632, -0.3717886566871876, -0.5048542334826717, 0.39688272996246526, -0.7768638567421556, -0.6120417990159291, -0.7521708081592771, -0.4427010193248454, 0.9796924260942248, 0.7263952680126716, -0.060108292477564565, -0.16114185127773303, -0.14492584511891096, -0.10674760375242259, 0.5076743665615251, 1.01886089072125, -0.7927620249232471]","[-0.6120417990159291, -0.015724341141238753, 0.5076743665615251, 0.7263952680126716, 0.555100176961105, -0.5048542334826717, 0.39688272996246526]"
1341405,02be01fc3da450,352e581e49b36e,27350a4f93412c,50,49,-1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[-0.398275862772851, -0.6412364113171386, -0.7820090002031435, -0.5727955459189632, -0.3717886566871876, -0.5048542334826717, 1.5117218590705135, 1.3362927381658254, -0.6120417990159291, -0.7521708081592771, -0.4427010193248454, -0.6728290056983041, -0.3983363991301508, -0.060108292477564565, -0.16114185127773303, -0.14492584511891096, -0.10674760375242259, -0.916056050015885, -1.027866491201711, 1.1631023535315594]","[-0.6120417990159291, -0.7820090002031435, -0.916056050015885, -0.3983363991301508, -0.6412364113171386, -0.5048542334826717, 1.5117218590705135]"
3062323,6eb306e0f03bb5,e1e17a2f98acfb,d5fbbb075f07d1,50,49,-1,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[-0.398275862772851, 0.555100176961105, 0.22005555395473192, 0.3570673533001329, -0.3717886566871876, -0.5048542334826717, 0.1811074146512301, 0.875094302623171, -0.6120417990159291, -0.7521708081592771, -0.4427010193248454, -1.0840729236558055, 0.42383208336077177, -0.060108292477564565, -0.16114185127773303, -0.14492584511891096, -0.10674760375242259, 0.1402379893661786, 1.01886089072125, 1.2640325934239276]","[-0.6120417990159291, 0.22005555395473192, 0.1402379893661786, 0.42383208336077177, 0.555100176961105, -0.5048542334826717, 0.1811074146512301]"
80210,fb664d2ecc06b2,84ea6575fe8946,5a88c2aa934989,27,27,1540,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,"[-0.398275862772851, -0.6412364113171386, -0.7820090002031435, -0.5727955459189632, -0.3717886566871876, -0.5048542334826717, 0.2889950723068477, -0.7768638567421556, -0.6120417990159291, -0.7521708081592771, -0.4427010193248454, -0.49550364657901447, -0.3983363991301508, -0.060108292477564565, -0.16114185127773303, -0.14492584511891096, -0.10674760375242259, -0.35608627002939813, 0.20016993795206556, -0.7927620249232471]","[-0.6120417990159291, -0.7820090002031435, -0.35608627002939813, -0.3983363991301508, -0.6412364113171386, -0.5048542334826717, 0.2889950723068477]"
2691825,ed2357a3df191d,f78cf211180f98,e927b3e631b7bf,47,45,1492,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[-0.398275862772851, -0.6412364113171386, 0.019022169715009522, 0.3570673533001329, -0.3717886566871876, -0.5048542334826717, -0.6819938465937105, -0.7768638567421556, 0.09470392733040937, 0.6860142934837, -0.19742390103974922, -0.5520968462979366, -0.3983363991301508, -0.060108292477564565, -0.16114185127773303, -0.14492584511891096, -0.10674760375242259, -0.691585826856546, -0.6185210148171189, -0.7927620249232471]","[0.09470392733040937, 0.019022169715009522, -0.691585826856546, -0.3983363991301508, -0.6412364113171386, -0.5048542334826717, -0.6819938465937105]"
3166814,320cc42090df01,c01c280fff33a7,3785a30c0d975c,47,46,1509,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[-0.398275862772851, -0.043068117178016806, 0.7313256422680999, 0.3570673533001329, -0.3717886566871876, -0.11470413032759312, -1.4012448976311611, -0.7768638567421556, 1.5081953800230863, 2.124199395126677, 3.1264910894590385, -0.9105204445177775, -0.3983363991301508, -0.060108292477564565, -0.16114185127773303, -0.14492584511891096, -0.10674760375242259, 0.7268326491902352, -0.20917553843252668, -0.7927620249232471]","[1.5081953800230863, 0.7313256422680999, 0.7268326491902352, -0.3983363991301508, -0.043068117178016806, -0.11470413032759312, -1.4012448976311611]"
2494158,bc5e30364943b9,bb9f901c5fe77c,c0d82da590e59c,45,42,-1,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[-0.398275862772851, 1.1532684711002268, -0.7820090002031435, -0.5727955459189632, -0.3717886566871876, 2.616346591757957, -0.10659300576375012, 0.8300993333019364, -0.6120417990159291, -0.7521708081592771, -0.4427010193248454, 1.0853330655695463, 3.0322247630364645, -0.060108292477564565, -0.16114185127773303, -0.14492584511891096, -0.10674760375242259, 1.5513240321651591, 1.8375518434904343, 1.253121216138266]","[-0.6120417990159291, -0.7820090002031435, 1.5513240321651591, 3.0322247630364645, 1.1532684711002268, 2.616346591757957, -0.10659300576375012]"
3525003,31ec9549f76cb9,ec673fef0c37be,8956cb05376e01,95,94,1500,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,"[-0.398275862772851, -0.043068117178016806, 0.6171585351689983, -0.5727955459189632, -0.3717886566871876, -0.11470413032759312, -0.7539189516974556, -0.7768638567421556, 0.09470392733040937, 0.6860142934837, -0.3628368512510128, 1.2136109849324366, -0.3983363991301508, -0.060108292477564565, -0.16114185127773303, -0.14492584511891096, -0.10674760375242259, 1.36719848616483, 0.20016993795206556, -0.7927620249232471]","[0.09470392733040937, 0.6171585351689983, 1.36719848616483, -0.3983363991301508, -0.043068117178016806, -0.11470413032759312, -0.7539189516974556]"
1534232,cfa599402c6df1,cc731b4a073d21,8679be1d5a803b,28,27,1382,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,"[1.563674200147597, 0.555100176961105, -0.18672681242663222, -0.5727955459189632, -0.3717886566871876, 1.4458962822927213, 0.9003584656886806, -0.7768638567421556, -0.6120417990159291, -0.7521708081592771, -0.4427010193248454, 0.6967264274996137, -0.3983363991301508, -0.060108292477564565, -0.16114185127773303, -0.14492584511891096, -0.10674760375242259, -0.7218117461335911, 0.20016993795206556, -0.7927620249232471]","[-0.6120417990159291, -0.18672681242663222, -0.7218117461335911, -0.3983363991301508, 0.555100176961105, 1.4458962822927213, 0.9003584656886806]"
3330821,40adecb7f5c484,1500f5cb8274b9,dbd30a3d2c4aee,97,93,-1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,"[-0.398275862772851, -0.6412364113171386, 0.24983827754580198, -0.5727955459189632, -0.3717886566871876, 1.4458962822927213, -0.5381436363862204, 1.2993325847948114, 0.09470392733040937, 0.6860142934837, -0.41360697816656006, -0.58605276612929, -0.3983363991301508, -0.060108292477564565, -0.16114185127773303, -0.14492584511891096, -0.10674760375242259, -0.8781066343844898, -1.027866491201711, 1.2203870842812818]","[0.09470392733040937, 0.24983827754580198, -0.8781066343844898, -0.3983363991301508, -0.6412364113171386, 1.4458962822927213, -0.5381436363862204]"
624551,886e49197652d1,134cdf7bb83530,a08ecddfd2db58,48,47,-1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[-0.398275862772851, 2.3496050593784705, -0.1615355920558522, -0.5727955459189632, -0.3717886566871876, 4.56709710753335, -0.8258440568012007, 1.379680744297016, 0.09470392733040937, 0.6860142934837, 3.87201424534079, 1.1947465850261292, 4.080505775385017, -0.060108292477564565, -0.16114185127773303, -0.14492584511891096, -0.10674760375242259, 1.4902204217668198, 0.6095154143366578, 1.287219270155958]","[0.09470392733040937, -0.1615355920558522, 1.4902204217668198, 4.080505775385017, 2.3496050593784705, 4.56709710753335, -0.8258440568012007]"
